timestamp,minute_of_day,pv_power_kw,battery_soc_kwh,battery_soc_pct,battery_charge_kw,battery_discharge_kw,pv_to_load_kw,pv_to_battery_kw,pv_wasted_kw,grid_to_load_kw,bedroom_kw,hall_kw,kitchen_kw,washing_machine_kw,motor_pump_kw,geyser_kw,bedroom_source,hall_source,kitchen_source,washing_machine_source,motor_pump_source,geyser_source
2025-12-06 11:56:00,716,1.0,1.0,100.0,0.0,0.0,0.23,0.0,0.77,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 11:57:00,717,1.0,1.0,100.0,0.0,0.0,0.23,0.0,0.77,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 11:58:00,718,1.0,1.0,100.0,0.0,0.0,0.23,0.0,0.77,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 11:59:00,719,1.0,1.0,100.0,0.0,0.0,0.23,0.0,0.77,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:00:00,720,1.0,1.0,100.0,0.0,0.0,0.23,0.0,0.77,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:01:00,721,1.0,1.0,100.0,0.0,0.0,0.23,0.0,0.77,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:02:00,722,1.0,1.0,100.0,0.0,0.0,0.23,0.0,0.77,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:03:00,723,1.0,1.0,100.0,0.0,0.0,0.23,0.0,0.77,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:04:00,724,1.0,1.0,100.0,0.0,0.0,0.23,0.0,0.77,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:05:00,725,1.0,1.0,100.0,0.0,0.0,0.23,0.0,0.77,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:06:00,726,1.0,1.0,100.0,0.0,0.0,0.23,0.0,0.77,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:07:00,727,1.0,1.0,100.0,0.0,0.0,0.23,0.0,0.77,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:08:00,728,0.999,1.0,100.0,0.0,0.0,0.23,0.0,0.769,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:09:00,729,0.999,1.0,100.0,0.0,0.0,0.23,0.0,0.769,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:10:00,730,0.999,1.0,100.0,0.0,0.0,0.23,0.0,0.769,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:11:00,731,0.999,1.0,100.0,0.0,0.0,0.23,0.0,0.769,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:12:00,732,0.999,1.0,100.0,0.0,0.0,0.23,0.0,0.769,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:13:00,733,0.998,1.0,100.0,0.0,0.0,0.23,0.0,0.768,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:14:00,734,0.998,1.0,100.0,0.0,0.0,0.23,0.0,0.768,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:15:00,735,0.998,1.0,100.0,0.0,0.0,0.23,0.0,0.768,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:16:00,736,0.998,1.0,100.0,0.0,0.0,0.23,0.0,0.768,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:17:00,737,0.997,1.0,100.0,0.0,0.0,0.23,0.0,0.767,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:18:00,738,0.997,1.0,100.0,0.0,0.0,0.23,0.0,0.767,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:19:00,739,0.997,1.0,100.0,0.0,0.0,0.23,0.0,0.767,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:20:00,740,0.996,1.0,100.0,0.0,0.0,0.23,0.0,0.766,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:21:00,741,0.996,1.0,100.0,0.0,0.0,0.23,0.0,0.766,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:22:00,742,0.995,1.0,100.0,0.0,0.0,0.23,0.0,0.765,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:23:00,743,0.995,1.0,100.0,0.0,0.0,0.23,0.0,0.765,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:24:00,744,0.995,1.0,100.0,0.0,0.0,0.23,0.0,0.765,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:25:00,745,0.994,1.0,100.0,0.0,0.0,0.23,0.0,0.764,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:26:00,746,0.994,1.0,100.0,0.0,0.0,0.23,0.0,0.764,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:27:00,747,0.993,1.0,100.0,0.0,0.0,0.23,0.0,0.763,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:28:00,748,0.993,1.0,100.0,0.0,0.0,0.23,0.0,0.763,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:29:00,749,0.992,1.0,100.0,0.0,0.0,0.23,0.0,0.762,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:30:00,750,0.991,1.0,100.0,0.0,0.0,0.23,0.0,0.761,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:31:00,751,0.991,1.0,100.0,0.0,0.0,0.23,0.0,0.761,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:32:00,752,0.99,1.0,100.0,0.0,0.0,0.23,0.0,0.76,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:33:00,753,0.99,1.0,100.0,0.0,0.0,0.23,0.0,0.76,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:34:00,754,0.989,1.0,100.0,0.0,0.0,0.23,0.0,0.759,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:35:00,755,0.988,1.0,100.0,0.0,0.0,0.23,0.0,0.758,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:36:00,756,0.988,1.0,100.0,0.0,0.0,0.23,0.0,0.758,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:37:00,757,0.987,1.0,100.0,0.0,0.0,0.23,0.0,0.757,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:38:00,758,0.986,1.0,100.0,0.0,0.0,0.23,0.0,0.756,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:39:00,759,0.986,1.0,100.0,0.0,0.0,0.23,0.0,0.756,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:40:00,760,0.985,1.0,100.0,0.0,0.0,0.23,0.0,0.755,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:41:00,761,0.984,1.0,100.0,0.0,0.0,0.23,0.0,0.754,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:42:00,762,0.983,1.0,100.0,0.0,0.0,0.23,0.0,0.753,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:43:00,763,0.982,1.0,100.0,0.0,0.0,0.23,0.0,0.752,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:44:00,764,0.982,1.0,100.0,0.0,0.0,0.23,0.0,0.752,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:45:00,765,0.981,1.0,100.0,0.0,0.0,0.23,0.0,0.751,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:46:00,766,0.98,1.0,100.0,0.0,0.0,0.23,0.0,0.75,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:47:00,767,0.979,1.0,100.0,0.0,0.0,0.23,0.0,0.749,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:48:00,768,0.978,1.0,100.0,0.0,0.0,0.23,0.0,0.748,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:49:00,769,0.977,1.0,100.0,0.0,0.0,0.23,0.0,0.747,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:50:00,770,0.976,1.0,100.0,0.0,0.0,0.23,0.0,0.746,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:51:00,771,0.975,1.0,100.0,0.0,0.0,0.23,0.0,0.745,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:52:00,772,0.974,1.0,100.0,0.0,0.0,0.23,0.0,0.744,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:53:00,773,0.973,1.0,100.0,0.0,0.0,0.23,0.0,0.743,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:54:00,774,0.972,1.0,100.0,0.0,0.0,0.23,0.0,0.742,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:55:00,775,0.971,1.0,100.0,0.0,0.0,0.23,0.0,0.741,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:56:00,776,0.97,1.0,100.0,0.0,0.0,0.23,0.0,0.74,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:57:00,777,0.969,1.0,100.0,0.0,0.0,0.23,0.0,0.739,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:58:00,778,0.968,1.0,100.0,0.0,0.0,0.23,0.0,0.738,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:59:00,779,0.967,1.0,100.0,0.0,0.0,0.23,0.0,0.737,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:00:00,780,0.966,1.0,100.0,0.0,0.0,0.23,0.0,0.736,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:01:00,781,0.965,1.0,100.0,0.0,0.0,0.23,0.0,0.735,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:02:00,782,0.964,1.0,100.0,0.0,0.0,0.23,0.0,0.734,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:03:00,783,0.962,1.0,100.0,0.0,0.0,0.23,0.0,0.732,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:04:00,784,0.961,1.0,100.0,0.0,0.0,0.23,0.0,0.731,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:05:00,785,0.96,1.0,100.0,0.0,0.0,0.23,0.0,0.73,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:06:00,786,0.959,1.0,100.0,0.0,0.0,0.23,0.0,0.729,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:07:00,787,0.958,1.0,100.0,0.0,0.0,0.23,0.0,0.728,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:08:00,788,0.956,1.0,100.0,0.0,0.0,0.23,0.0,0.726,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:09:00,789,0.955,1.0,100.0,0.0,0.0,0.23,0.0,0.725,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:10:00,790,0.954,1.0,100.0,0.0,0.0,0.23,0.0,0.724,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:11:00,791,0.952,1.0,100.0,0.0,0.0,0.23,0.0,0.722,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:12:00,792,0.951,1.0,100.0,0.0,0.0,0.23,0.0,0.721,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:13:00,793,0.95,1.0,100.0,0.0,0.0,0.23,0.0,0.72,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:14:00,794,0.948,1.0,100.0,0.0,0.0,0.23,0.0,0.718,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:15:00,795,0.947,1.0,100.0,0.0,0.0,0.23,0.0,0.717,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:16:00,796,0.946,1.0,100.0,0.0,0.0,0.23,0.0,0.716,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:17:00,797,0.944,1.0,100.0,0.0,0.0,0.23,0.0,0.714,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:18:00,798,0.943,1.0,100.0,0.0,0.0,0.23,0.0,0.713,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:19:00,799,0.941,1.0,100.0,0.0,0.0,0.23,0.0,0.711,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:20:00,800,0.94,1.0,100.0,0.0,0.0,0.23,0.0,0.71,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:21:00,801,0.938,1.0,100.0,0.0,0.0,0.23,0.0,0.708,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:22:00,802,0.937,1.0,100.0,0.0,0.0,0.23,0.0,0.707,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:23:00,803,0.935,1.0,100.0,0.0,0.0,0.23,0.0,0.705,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:24:00,804,0.934,1.0,100.0,0.0,0.0,0.23,0.0,0.704,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:25:00,805,0.932,1.0,100.0,0.0,0.0,0.23,0.0,0.702,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:26:00,806,0.93,1.0,100.0,0.0,0.0,0.23,0.0,0.7,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:27:00,807,0.929,1.0,100.0,0.0,0.0,0.23,0.0,0.699,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:28:00,808,0.927,1.0,100.0,0.0,0.0,0.23,0.0,0.697,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:29:00,809,0.926,1.0,100.0,0.0,0.0,0.23,0.0,0.696,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:30:00,810,0.924,1.0,100.0,0.0,0.0,0.23,0.0,0.694,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:31:00,811,0.922,1.0,100.0,0.0,0.0,0.23,0.0,0.692,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:32:00,812,0.921,1.0,100.0,0.0,0.0,0.23,0.0,0.691,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:33:00,813,0.919,1.0,100.0,0.0,0.0,0.23,0.0,0.689,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:34:00,814,0.917,1.0,100.0,0.0,0.0,0.23,0.0,0.687,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:35:00,815,0.915,1.0,100.0,0.0,0.0,0.23,0.0,0.685,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:36:00,816,0.914,1.0,100.0,0.0,0.0,0.23,0.0,0.684,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:37:00,817,0.912,1.0,100.0,0.0,0.0,0.23,0.0,0.682,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:38:00,818,0.91,1.0,100.0,0.0,0.0,0.23,0.0,0.68,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:39:00,819,0.908,1.0,100.0,0.0,0.0,0.23,0.0,0.678,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:40:00,820,0.906,1.0,100.0,0.0,0.0,0.23,0.0,0.676,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:41:00,821,0.904,1.0,100.0,0.0,0.0,0.23,0.0,0.674,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:42:00,822,0.903,1.0,100.0,0.0,0.0,0.23,0.0,0.673,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:43:00,823,0.901,1.0,100.0,0.0,0.0,0.23,0.0,0.671,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:44:00,824,0.899,1.0,100.0,0.0,0.0,0.23,0.0,0.669,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:45:00,825,0.897,1.0,100.0,0.0,0.0,0.23,0.0,0.667,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:46:00,826,0.895,1.0,100.0,0.0,0.0,0.23,0.0,0.665,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:47:00,827,0.893,1.0,100.0,0.0,0.0,0.23,0.0,0.663,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:48:00,828,0.891,1.0,100.0,0.0,0.0,0.23,0.0,0.661,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:49:00,829,0.889,1.0,100.0,0.0,0.0,0.23,0.0,0.659,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:50:00,830,0.887,1.0,100.0,0.0,0.0,0.23,0.0,0.657,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:51:00,831,0.885,1.0,100.0,0.0,0.0,0.23,0.0,0.655,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:52:00,832,0.883,1.0,100.0,0.0,0.0,0.23,0.0,0.653,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:53:00,833,0.881,1.0,100.0,0.0,0.0,0.23,0.0,0.651,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:54:00,834,0.879,1.0,100.0,0.0,0.0,0.23,0.0,0.649,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:55:00,835,0.877,1.0,100.0,0.0,0.0,0.23,0.0,0.647,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:56:00,836,0.875,1.0,100.0,0.0,0.0,0.23,0.0,0.645,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:57:00,837,0.872,1.0,100.0,0.0,0.0,0.23,0.0,0.642,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:58:00,838,0.87,1.0,100.0,0.0,0.0,0.23,0.0,0.64,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:59:00,839,0.868,1.0,100.0,0.0,0.0,0.23,0.0,0.638,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 14:00:00,840,0.866,1.0,100.0,0.0,0.0,0.23,0.0,0.636,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 14:01:00,841,0.864,1.0,100.0,0.0,0.0,0.23,0.0,0.634,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 14:02:00,842,0.862,1.0,100.0,0.0,0.0,0.23,0.0,0.632,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 14:03:00,843,0.859,1.0,100.0,0.0,0.0,0.23,0.0,0.629,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 14:04:00,844,0.857,1.0,100.0,0.0,0.0,0.23,0.0,0.627,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 14:05:00,845,0.855,1.0,100.0,0.0,0.0,0.23,0.0,0.625,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 14:06:00,846,0.853,1.0,100.0,0.0,0.0,0.23,0.0,0.623,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
