timestamp,minute_of_day,pv_power_kw,battery_soc_kwh,battery_soc_pct,battery_charge_kw,battery_discharge_kw,pv_to_load_kw,pv_to_battery_kw,pv_wasted_kw,grid_to_load_kw,bedroom_kw,hall_kw,kitchen_kw,washing_machine_kw,motor_pump_kw,geyser_kw,bedroom_source,hall_source,kitchen_source,washing_machine_source,motor_pump_source,geyser_source
2025-12-06 11:55:00,715,0.6,1.923,96.1,0.37,0.0,0.23,0.37,0.0,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 11:56:00,716,0.6,1.929,96.4,0.37,0.0,0.23,0.37,0.0,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 11:57:00,717,0.6,1.934,96.7,0.37,0.0,0.23,0.37,0.0,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 11:58:00,718,0.6,1.94,97.0,0.37,0.0,0.23,0.37,0.0,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 11:59:00,719,0.6,1.946,97.3,0.37,0.0,0.23,0.37,0.0,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:00:00,720,0.6,1.952,97.6,0.37,0.0,0.23,0.37,0.0,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:01:00,721,0.6,1.958,97.9,0.37,0.0,0.23,0.37,0.0,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:02:00,722,0.6,1.964,98.2,0.37,0.0,0.23,0.37,0.0,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:03:00,723,0.6,1.97,98.5,0.37,0.0,0.23,0.37,0.0,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:04:00,724,0.6,1.975,98.8,0.37,0.0,0.23,0.37,0.0,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:05:00,725,0.6,1.981,99.1,0.37,0.0,0.23,0.37,0.0,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:06:00,726,0.6,1.987,99.4,0.37,0.0,0.23,0.37,0.0,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:07:00,727,0.6,1.993,99.6,0.37,0.0,0.23,0.37,0.0,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:08:00,728,0.6,1.999,99.9,0.37,0.0,0.23,0.37,0.0,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:09:00,729,0.6,2.0,100.0,0.074,0.0,0.23,0.074,0.295,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:10:00,730,0.599,2.0,100.0,0.0,0.0,0.23,0.0,0.369,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:11:00,731,0.599,2.0,100.0,0.0,0.0,0.23,0.0,0.369,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:12:00,732,0.599,2.0,100.0,0.0,0.0,0.23,0.0,0.369,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:13:00,733,0.599,2.0,100.0,0.0,0.0,0.23,0.0,0.369,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:14:00,734,0.599,2.0,100.0,0.0,0.0,0.23,0.0,0.369,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:15:00,735,0.599,2.0,100.0,0.0,0.0,0.23,0.0,0.369,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:16:00,736,0.599,2.0,100.0,0.0,0.0,0.23,0.0,0.369,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:17:00,737,0.598,2.0,100.0,0.0,0.0,0.23,0.0,0.368,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:18:00,738,0.598,2.0,100.0,0.0,0.0,0.23,0.0,0.368,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:19:00,739,0.598,2.0,100.0,0.0,0.0,0.23,0.0,0.368,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:20:00,740,0.598,2.0,100.0,0.0,0.0,0.23,0.0,0.368,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:21:00,741,0.597,2.0,100.0,0.0,0.0,0.23,0.0,0.367,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:22:00,742,0.597,2.0,100.0,0.0,0.0,0.23,0.0,0.367,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:23:00,743,0.597,2.0,100.0,0.0,0.0,0.23,0.0,0.367,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:24:00,744,0.597,2.0,100.0,0.0,0.0,0.23,0.0,0.367,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:25:00,745,0.596,2.0,100.0,0.0,0.0,0.23,0.0,0.366,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:26:00,746,0.596,2.0,100.0,0.0,0.0,0.23,0.0,0.366,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:27:00,747,0.596,2.0,100.0,0.0,0.0,0.23,0.0,0.366,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:28:00,748,0.596,2.0,100.0,0.0,0.0,0.23,0.0,0.366,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:29:00,749,0.595,2.0,100.0,0.0,0.0,0.23,0.0,0.365,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:30:00,750,0.595,2.0,100.0,0.0,0.0,0.23,0.0,0.365,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:31:00,751,0.595,2.0,100.0,0.0,0.0,0.23,0.0,0.365,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:32:00,752,0.594,2.0,100.0,0.0,0.0,0.23,0.0,0.364,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:33:00,753,0.594,2.0,100.0,0.0,0.0,0.23,0.0,0.364,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:34:00,754,0.593,2.0,100.0,0.0,0.0,0.23,0.0,0.363,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:35:00,755,0.593,2.0,100.0,0.0,0.0,0.23,0.0,0.363,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:36:00,756,0.593,2.0,100.0,0.0,0.0,0.23,0.0,0.363,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:37:00,757,0.592,2.0,100.0,0.0,0.0,0.23,0.0,0.362,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:38:00,758,0.592,2.0,100.0,0.0,0.0,0.23,0.0,0.362,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:39:00,759,0.591,2.0,100.0,0.0,0.0,0.23,0.0,0.361,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:40:00,760,0.591,2.0,100.0,0.0,0.0,0.23,0.0,0.361,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:41:00,761,0.59,2.0,100.0,0.0,0.0,0.23,0.0,0.36,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:42:00,762,0.59,2.0,100.0,0.0,0.0,0.23,0.0,0.36,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:43:00,763,0.589,2.0,100.0,0.0,0.0,0.23,0.0,0.359,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:44:00,764,0.589,2.0,100.0,0.0,0.0,0.23,0.0,0.359,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:45:00,765,0.588,2.0,100.0,0.0,0.0,0.23,0.0,0.358,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:46:00,766,0.588,2.0,100.0,0.0,0.0,0.23,0.0,0.358,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:47:00,767,0.587,2.0,100.0,0.0,0.0,0.23,0.0,0.357,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:48:00,768,0.587,2.0,100.0,0.0,0.0,0.23,0.0,0.357,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:49:00,769,0.586,2.0,100.0,0.0,0.0,0.23,0.0,0.356,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:50:00,770,0.586,2.0,100.0,0.0,0.0,0.23,0.0,0.356,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:51:00,771,0.585,2.0,100.0,0.0,0.0,0.23,0.0,0.355,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:52:00,772,0.585,2.0,100.0,0.0,0.0,0.23,0.0,0.355,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:53:00,773,0.584,2.0,100.0,0.0,0.0,0.23,0.0,0.354,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:54:00,774,0.583,2.0,100.0,0.0,0.0,0.23,0.0,0.353,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:55:00,775,0.583,2.0,100.0,0.0,0.0,0.23,0.0,0.353,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:56:00,776,0.582,2.0,100.0,0.0,0.0,0.23,0.0,0.352,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:57:00,777,0.582,2.0,100.0,0.0,0.0,0.23,0.0,0.352,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:58:00,778,0.581,2.0,100.0,0.0,0.0,0.23,0.0,0.351,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 12:59:00,779,0.58,2.0,100.0,0.0,0.0,0.23,0.0,0.35,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:00:00,780,0.58,2.0,100.0,0.0,0.0,0.23,0.0,0.35,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:01:00,781,0.579,2.0,100.0,0.0,0.0,0.23,0.0,0.349,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:02:00,782,0.578,2.0,100.0,0.0,0.0,0.23,0.0,0.348,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:03:00,783,0.577,2.0,100.0,0.0,0.0,0.23,0.0,0.347,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:04:00,784,0.577,2.0,100.0,0.0,0.0,0.23,0.0,0.347,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:05:00,785,0.576,2.0,100.0,0.0,0.0,0.23,0.0,0.346,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:06:00,786,0.575,2.0,100.0,0.0,0.0,0.23,0.0,0.345,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:07:00,787,0.575,2.0,100.0,0.0,0.0,0.23,0.0,0.345,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:08:00,788,0.574,2.0,100.0,0.0,0.0,0.23,0.0,0.344,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:09:00,789,0.573,2.0,100.0,0.0,0.0,0.23,0.0,0.343,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:10:00,790,0.572,2.0,100.0,0.0,0.0,0.23,0.0,0.342,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:11:00,791,0.571,2.0,100.0,0.0,0.0,0.23,0.0,0.341,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:12:00,792,0.571,2.0,100.0,0.0,0.0,0.23,0.0,0.341,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:13:00,793,0.57,2.0,100.0,0.0,0.0,0.23,0.0,0.34,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:14:00,794,0.569,2.0,100.0,0.0,0.0,0.23,0.0,0.339,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:15:00,795,0.568,2.0,100.0,0.0,0.0,0.23,0.0,0.338,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:16:00,796,0.567,2.0,100.0,0.0,0.0,0.23,0.0,0.337,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:17:00,797,0.566,2.0,100.0,0.0,0.0,0.23,0.0,0.336,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:18:00,798,0.566,2.0,100.0,0.0,0.0,0.23,0.0,0.336,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:19:00,799,0.565,2.0,100.0,0.0,0.0,0.23,0.0,0.335,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:20:00,800,0.564,2.0,100.0,0.0,0.0,0.23,0.0,0.334,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:21:00,801,0.563,2.0,100.0,0.0,0.0,0.23,0.0,0.333,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:22:00,802,0.562,2.0,100.0,0.0,0.0,0.23,0.0,0.332,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:23:00,803,0.561,2.0,100.0,0.0,0.0,0.23,0.0,0.331,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:24:00,804,0.56,2.0,100.0,0.0,0.0,0.23,0.0,0.33,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:25:00,805,0.559,2.0,100.0,0.0,0.0,0.23,0.0,0.329,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:26:00,806,0.558,2.0,100.0,0.0,0.0,0.23,0.0,0.328,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:27:00,807,0.557,2.0,100.0,0.0,0.0,0.23,0.0,0.327,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:28:00,808,0.556,2.0,100.0,0.0,0.0,0.23,0.0,0.326,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:29:00,809,0.555,2.0,100.0,0.0,0.0,0.23,0.0,0.325,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:30:00,810,0.554,2.0,100.0,0.0,0.0,0.23,0.0,0.324,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:31:00,811,0.553,2.0,100.0,0.0,0.0,0.23,0.0,0.323,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:32:00,812,0.552,2.0,100.0,0.0,0.0,0.23,0.0,0.322,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:33:00,813,0.551,2.0,100.0,0.0,0.0,0.23,0.0,0.321,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:34:00,814,0.55,2.0,100.0,0.0,0.0,0.23,0.0,0.32,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:35:00,815,0.549,2.0,100.0,0.0,0.0,0.23,0.0,0.319,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:36:00,816,0.548,2.0,100.0,0.0,0.0,0.23,0.0,0.318,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:37:00,817,0.547,2.0,100.0,0.0,0.0,0.23,0.0,0.317,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:38:00,818,0.546,2.0,100.0,0.0,0.0,0.23,0.0,0.316,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:39:00,819,0.545,2.0,100.0,0.0,0.0,0.23,0.0,0.315,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:40:00,820,0.544,2.0,100.0,0.0,0.0,0.23,0.0,0.314,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:41:00,821,0.543,2.0,100.0,0.0,0.0,0.23,0.0,0.313,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:42:00,822,0.542,2.0,100.0,0.0,0.0,0.23,0.0,0.312,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:43:00,823,0.54,2.0,100.0,0.0,0.0,0.23,0.0,0.31,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:44:00,824,0.539,2.0,100.0,0.0,0.0,0.23,0.0,0.309,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:45:00,825,0.538,2.0,100.0,0.0,0.0,0.23,0.0,0.308,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:46:00,826,0.537,2.0,100.0,0.0,0.0,0.23,0.0,0.307,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:47:00,827,0.536,2.0,100.0,0.0,0.0,0.23,0.0,0.306,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:48:00,828,0.535,2.0,100.0,0.0,0.0,0.23,0.0,0.305,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:49:00,829,0.533,2.0,100.0,0.0,0.0,0.23,0.0,0.303,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:50:00,830,0.532,2.0,100.0,0.0,0.0,0.23,0.0,0.302,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:51:00,831,0.531,2.0,100.0,0.0,0.0,0.23,0.0,0.301,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:52:00,832,0.53,2.0,100.0,0.0,0.0,0.23,0.0,0.3,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:53:00,833,0.529,2.0,100.0,0.0,0.0,0.23,0.0,0.299,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:54:00,834,0.527,2.0,100.0,0.0,0.0,0.23,0.0,0.297,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:55:00,835,0.526,2.0,100.0,0.0,0.0,0.23,0.0,0.296,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:56:00,836,0.525,2.0,100.0,0.0,0.0,0.23,0.0,0.295,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:57:00,837,0.523,2.0,100.0,0.0,0.0,0.23,0.0,0.293,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:58:00,838,0.522,2.0,100.0,0.0,0.0,0.23,0.0,0.292,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 13:59:00,839,0.521,2.0,100.0,0.0,0.0,0.23,0.0,0.291,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 14:00:00,840,0.52,2.0,100.0,0.0,0.0,0.23,0.0,0.29,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 14:01:00,841,0.518,2.0,100.0,0.0,0.0,0.23,0.0,0.288,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 14:02:00,842,0.517,2.0,100.0,0.0,0.0,0.23,0.0,0.287,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 14:03:00,843,0.516,2.0,100.0,0.0,0.0,0.23,0.0,0.286,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 14:04:00,844,0.514,2.0,100.0,0.0,0.0,0.23,0.0,0.284,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 14:05:00,845,0.513,2.0,100.0,0.0,0.0,0.23,0.0,0.283,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
